instance,distance_method,optimization_variable,city,date,alpha,iteration,objective_value,vt_labors,extra_time,dist
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,47,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,55,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,63,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,71,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,78,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,86,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,94,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,102,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,110,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,118,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,126,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,134,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,142,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,150,2026-01-11,0.1,150,5,5,81.2,17.59
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,7,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,15,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,23,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,31,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,39,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,47,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,55,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,63,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,71,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,78,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,86,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,94,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,102,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,110,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,118,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,126,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,134,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,142,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,844,2026-01-11,0.1,150,5,5,52.9,11.53
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,7,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,15,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,23,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,31,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,39,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,47,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,55,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,63,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,71,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,78,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,86,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,94,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,102,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,110,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,118,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,126,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,134,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,142,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,830,2026-01-11,0.1,150,1,1,0.0,7.77
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,52,24,24,559.2,92.39
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,105,24,24,558.9,86.97
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,157,24,24,602.3,97.25
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,210,24,24,561.0,101.9
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,263,24,24,562.4,88.52
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,315,24,24,561.0,100.79
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,368,24,24,564.7,97.4
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,421,24,24,501.2,96.49
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,473,24,24,567.7,92.06
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,526,24,24,564.7,102.47
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,578,24,24,498.9,95.54
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,631,24,24,561.0,103.89
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,684,24,24,544.1,106.63
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,736,24,24,569.5,102.98
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,789,24,24,567.7,91.14
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,842,24,24,632.3,96.78
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,894,24,24,569.5,107.81
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,947,24,24,558.9,91.92
instAD2,haversine,driver_extra_time,1004,2026-01-11,0.1,1000,24,24,558.9,96.75
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,68,73,73,1489.0,293.27
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,136,73,73,1459.2,320.89
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,205,73,73,1433.8,322.44
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,273,73,73,1437.7,280.36
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,342,73,73,1532.5,282.36
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,410,73,73,1621.1,312.77
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,478,73,73,1481.6,310.75
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,547,73,73,1507.6,346.27
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,615,73,73,1535.7,319.79
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,684,73,73,1502.7,254.38
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,752,73,73,1459.3,294.51
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,821,73,73,1665.5,327.11
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,889,73,73,1618.4,326.88
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,957,73,73,1647.5,302.58
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,1026,73,73,1352.4,315.18
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,1094,73,73,1429.2,345.29
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,1163,73,73,1547.1,325.86
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,1231,73,73,1750.5,308.7
instAD2,haversine,driver_extra_time,149,2026-01-05,0.2,1300,73,73,1670.0,301.66
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,52,26,26,394.0,72.65
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,105,26,26,424.0,61.42
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,157,26,26,453.7,66.29
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,210,26,26,424.0,70.26
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,263,26,26,424.0,71.41
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,315,26,26,453.7,72.21
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,368,26,26,424.0,73.33
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,421,26,26,423.7,72.24
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,473,26,26,423.7,65.86
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,526,26,26,424.0,66.11
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,578,26,26,454.0,70.53
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,631,26,26,424.0,66.56
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,684,26,26,423.7,65.83
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,736,26,26,423.7,75.37
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,789,26,26,423.7,75.35
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,842,26,26,423.7,62.41
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,894,26,26,424.0,72.09
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,947,26,26,394.0,71.8
instAD2,haversine,driver_extra_time,1,2026-01-05,0.2,1000,26,26,394.0,75.09
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,7,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,15,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,23,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,31,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,39,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,47,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,55,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,63,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,71,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,78,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,86,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,94,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,102,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,110,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,118,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,126,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,134,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,142,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,126,2026-01-05,0.2,150,8,8,268.0,25.35
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,7,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,15,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,23,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,31,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,39,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,47,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,55,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,63,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,71,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,78,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,86,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,94,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,102,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,110,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,118,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,126,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,134,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,142,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,150,2026-01-05,0.2,150,4,4,30.0,12.51
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,7,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,15,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,23,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,31,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,39,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,47,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,55,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,63,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,71,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,78,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,86,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,94,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,102,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,110,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,118,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,126,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,134,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,142,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,844,2026-01-05,0.2,150,5,5,144.1,29.72
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,7,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,15,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,23,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,31,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,39,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,47,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,55,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,63,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,71,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,78,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,86,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,94,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,102,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,110,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,118,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,126,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,134,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,142,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,830,2026-01-05,0.2,150,1,1,0.0,6.92
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,52,26,26,761.3,116.56
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,105,26,26,639.3,142.84
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,157,26,26,639.3,145.34
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,210,26,26,673.5,139.48
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,263,26,26,663.2,122.05
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,315,26,26,785.2,121.6
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,368,26,26,767.7,124.44
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,421,26,26,783.2,125.9
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,473,26,26,769.6,135.25
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,526,26,26,665.2,131.96
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,578,26,26,759.3,128.15
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,631,26,26,759.3,111.56
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,684,26,26,759.3,133.77
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,736,26,26,759.3,113.31
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,789,26,26,761.3,137.08
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,842,26,26,663.2,136.16
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,894,26,26,761.3,138.06
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,947,26,26,759.3,124.58
instAD2,haversine,driver_extra_time,1004,2026-01-05,0.2,1000,26,26,759.3,130.86
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,68,68,68,1518.2,304.41
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,136,68,68,1665.1,318.21
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,205,68,68,1658.6,296.9
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,273,68,68,1707.1,278.51
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,342,68,68,1703.6,337.34
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,410,68,68,1578.3,305.33
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,478,68,68,1644.2,296.14
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,547,68,68,1698.4,294.85
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,615,68,68,1655.4,297.14
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,684,68,68,1729.1,302.97
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,752,68,68,1652.0,296.58
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,821,68,68,1714.7,252.26
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,889,68,68,1621.4,316.33
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,957,68,68,1599.2,322.11
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,1026,68,68,1520.8,299.53
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,1094,68,68,1583.7,309.24
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,1163,68,68,1547.6,297.32
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,1231,68,68,1653.4,285.45
instAD2,haversine,driver_extra_time,149,2026-01-06,0.2,1300,68,68,1537.7,305.66
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,52,27,27,701.7,74.0
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,105,27,27,694.4,75.99
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,157,27,27,657.3,85.79
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,210,27,27,696.6,82.31
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,263,27,27,701.4,77.74
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,315,27,27,687.3,79.47
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,368,27,27,657.3,81.43
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,421,27,27,696.2,81.89
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,473,27,27,687.3,78.5
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,526,27,27,693.8,83.15
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,578,27,27,694.0,87.31
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,631,27,27,589.9,82.75
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,684,27,27,589.9,77.95
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,736,27,27,606.1,79.66
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,789,27,27,604.4,73.31
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,842,27,27,696.6,75.29
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,894,27,27,592.1,81.21
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,947,27,27,652.1,79.14
instAD2,haversine,driver_extra_time,1,2026-01-06,0.2,1000,27,27,666.0,93.14
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,7,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,15,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,23,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,31,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,39,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,47,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,55,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,63,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,71,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,78,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,86,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,94,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,102,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,110,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,118,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,126,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,134,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,142,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,126,2026-01-06,0.2,150,6,6,30.0,46.83
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,7,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,15,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,23,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,31,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,39,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,47,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,55,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,63,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,71,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,78,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,86,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,94,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,102,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,110,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,118,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,126,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,134,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,142,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,150,2026-01-06,0.2,150,5,5,120.0,33.08
instAD2,haversine,driver_extra_time,844,2026-01-06,0.2,7,1,1,0.0,2.56
instAD2,haversine,driver_extra_time,844,2026-01-06,0.2,15,1,1,0.0,2.56
instAD2,haversine,driver_extra_time,844,2026-01-06,0.2,23,1,1,0.0,2.56
instAD2,haversine,driver_extra_time,844,2026-01-06,0.2,31,1,1,0.0,2.56
instAD2,haversine,driver_extra_time,844,2026-01-06,0.2,39,1,1,0.0,2.56
instAD2,haversine,driver_extra_time,844,2026-01-06,0.2,47,1,1,0.0,2.56
